Date,Region,Region_Cat,Capture_Time,Previously_Captured,Pregnant,Sex,Sex_Cat,Age_Class,Grizzle,Nose_Wound,Weight,Length,Girth,Tail_Length,paw_width,Tooth_Wear,Canine_width
05-Nov-08,BSR,1,10:40,NO,NO,Male,1,Adult,3,3,26.3,125.8,71,31,33.5,Heavy,9
23-Sep-10,BSR,1,13:50,YES,NO,Female,2,Adult,3,3,21,117.7,76,31.3,40,Light,7
05-Nov-08,BSR,1,10:45,NO,NO,Female,2,Adult,2,2,17.2,109,73.5,27.9,28.9,Light,8
05-Nov-08,BSR,1,10:45,NO,NO,Female,2,Adult,4,3,22.2,116,75.4,29.5,40.5,Moderate,8
05-Nov-08,BSR,1,11:07,NO,NO,Female,2,Adult,5,3,21.3,114.5,77.5,29,43.5,Light,7.6
05-Nov-08,BSR,1,17:00,NO,YES,Female,2,Adult,2,1,19.5,110,73.5,28.2,36.5,Moderate,6
05-Nov-08,BSR,1,17:00,NO,YES,Female,2,Adult,3,3,27.27,117,83.5,29,45,Light,7.8
06-Nov-08,BSR,1,08:35,NO,NO,Female,2,Adult,2,3,16.1,109,67.5,27.5,39.7,Moderate,6.6
06-Nov-08,BSR,1,11:30,NO,NO,Female,2,Adult,4,3,22.68,112,75.5,26,39.7,Heavy,6.7
24-Sep-10,BSR,1,12:45,YES,NO,Female,2,Adult,5,3,19.6,111,75.2,26.3,40.5,Heavy,7
06-Nov-08,BSR,1,11:13,NO,NO,Female,2,Sub Adult,1,2,15.876,107,71.5,26.5,37.7,Very Light,5.6
06-Nov-08,BSR,1,17:00,NO,NO,Female,2,Adult,2,3,18.2,113,88,24,42.3,Light,7.5
07-Nov-08,BSR,1,09:10,NO,YES,Female,2,Adult,1,3,20.4,114.8,76.5,28.5,43.3,Moderate,7.2
06-Nov-08,BSR,1,09:10,NO,NO,Female,2,Adult,2,3,17.7,112.5,73,28.5,42.3,Heavy,6.9
07-Nov-08,BSR,1,10:50,NO,NO,Female,2,Juvenile,1,1,10.9,93,60,24,35.4,Very Light,5.5
07-Nov-08,BSR,1,10:50,NO,YES,Female,2,Adult,2,3,18.1,107.75,71,26.8,41.6,Light,7.6
07-Nov-08,BSR,1,11:10,NO,NO,Female,2,Adult,3,3,20.2,114.3,76,27.9,40.4,Heavy,6.8
03-Nov-08,BSR,1,12:55,NO,YES,Female,2,Adult,2,2,24,109,80.5,26,40.2,Light,6.7
07-Nov-08,BSR,1,12:55,NO,NO,Female,2,Adult,2,3,19.1,117.2,71.5,29,40.9,Moderate,6.5
07-Nov-08,BSR,1,13:55,NO,NO,Female,2,Adult,2,1,23.6,118.1,78,29,43.2,Light,7.1
08-Nov-08,BSR,1,11:00,NO,YES,Female,2,Adult,2,1,18.1,112.5,72.7,29,41.4,Very Light,7.1
07-Nov-08,BSR,1,15:35,NO,NO,Female,2,Sub Adult,1,1,15.9,110.5,67,28.5,42.8,Very Light,5.9
10-Nov-08,BSR,1,13:05,NO,NO,Female,2,Adult,2,2,19.1,111.5,71,27.7,38.9,Light,6.6
06-Nov-08,BSR,1,11:13,NO,NO,Female,2,Adult,3,3,15.9,109.5,71,28,40.7,Moderate,6.3
03-Nov-08,BSR,1,16:50,NO,NO,Female,2,Adult,3,3,20,114,74,27,42,Heavy,6.5
03-Nov-08,BSR,1,,NO,NO,Male,1,Adult,2,1,23.6,121.5,75.5,29,44.7,Heavy,7.5
11-Nov-08,BSR,1,09:24,NO,NO,Female,2,Adult,2,5,15.9,111.3,70.4,28,40,Light,7.4
06-Nov-08,BSR,1,08:35,NO,NO,Male,1,Adult,3,1,29.4,129.5,81,31.8,46.5,Moderate,8.6
03-Nov-09,BSR,1,11:10,NO,NO,Male,1,Adult,2,1,25.4,126.2,80,31,24.6,Moderate,8
03-Nov-08,BSR,1,11:07,NO,NO,Male,1,Adult,2,1,26.76,125,80.5,30,43.5,Light,7.9
03-Nov-08,BSR,1,15:20,NO,NO,Male,1,Adult,,1,30,127,84,29.8,46.9,Heavy,8.8
11-Nov-08,BSR,1,09:50,NO,NO,Female,2,Adult,2,1,21.3,116,73.2,27.9,44.3,Very Light,6.4
24-Sep-10,BSR,1,15:00,YES,NO,Female,2,Adult,4,2,21.4,118.6,68,30.4,44.8,Moderate,8.6
11-Nov-08,BSR,1,09:50,NO,NO,Female,2,Sub Adult,1,1,14.1,104,66,27.3,43.3,Very Light,5.4
03-Nov-08,BSR,1,15:35,NO,NO,Male,1,Adult,2,1,27.2,127.5,79,30,45,Light,8.2
11-Nov-08,BSR,1,11:28,NO,NO,Female,2,Adult,3,3,18.6,111.5,76,28.6,42.2,Light,7
09-Nov-11,BSR,1,15:08,YES,NO,Female,2,Adult,4,5,13.7,113.5,75,28,43.3,Heavy,7
11-Nov-08,BSR,1,11:19,NO,NO,Female,2,Adult,2,3,24,120,75.5,29.7,42.9,Moderate,7.9
11-Nov-08,BSR,1,12:20,NO,NO,Female,2,Adult,2,1,19,114.3,74,28.3,45,Very Light,6.3
11-Nov-08,BSR,1,12:25,NO,NO,Female,2,Adult,4,3,20.9,112,75,26,44.2,Heavy,6.9
06-Nov-08,BSR,1,12:40,NO,YES,Female,2,Adult,3,3,24.5,108.5,84,25,40.2,Heavy,6.4
11-Nov-08,BSR,1,11:28,NO,NO,Male,1,Pup,1,1,10,98.1,59.2,24.3,38.8,,3.2
11-Nov-08,BSR,1,12:20,NO,NO,Female,2,Pup,1,1,7.7,83.5,55,19.6,31.1,,4.2
02-Nov-09,BSR,1,15:45,NO,NO,Female,2,Adult,3,1,17.1,112,66.5,27.4,42.5,Light,6.6
09-Nov-11,BSR,1,13:08,YES,NO,Female,2,Adult,4,1,19.8,113.6,74.3,25.8,43.4,Light,6.8
02-Nov-09,BSR,1,15:50,NO,NO,Female,2,Adult,,1,16.9,112,66.7,29.2,44.2,Very Light,7.6
03-Nov-09,BSR,1,09:24,NO,NO,Male,1,Adult,2,1,25,118.3,75,28,46.8,Heavy,8.5
03-Nov-09,BSR,1,10:55,NO,YES,Female,2,Adult,1,,20.5,111,67.4,26.4,44.7,Light,7.5
03-Nov-09,BSR,1,12:49,NO,NO,Female,2,Adult,2,3,19.1,116,74.3,29.9,43.2,Light,7.1
03-Nov-09,BSR,1,13:55,NO,YES,Female,2,Adult,4,1,22.5,115.2,74.1,26.4,41.7,Heavy,7.8
03-Nov-09,BSR,1,13:55,NO,YES,Female,2,Adult,2,1,20.7,112,73,26.2,43.8,Light,6.8
25-Sep-10,BSR,1,14:38,YES,NO,Female,2,Adult,3,2,19.9,110.5,72.2,27.7,41.7,,6.7
04-Nov-09,BSR,1,10:40,NO,NO,Female,2,Sub Adult,1,3,14.4,108,67.4,28.1,43.6,Very Light,7.2
24-Sep-10,BSR,1,13:25,YES,NO,Female,2,Adult,2,3,15.9,108,71.8,26.6,42.3,Light,5.7
04-Nov-09,BSR,1,10:40,NO,NO,Male,1,Adult,2,1,23.5,123,75.3,30.2,43.7,Moderate,8.4
04-Nov-09,BSR,1,14:08,NO,YES,Female,2,Adult,2,1,16.2,116,75.5,27.8,43.4,Very Light,6.9
04-Nov-09,BSR,1,14:08,NO,YES,Female,2,Adult,2,3,19.4,113.8,71.6,30,44.5,Moderate,11.3
04-Nov-09,BSR,1,15:55,NO,NO,Female,2,Juvenile,1,1,10.1,91.7,56,23.6,36.1,Very Light,6
04-Nov-09,BSR,1,15:55,NO,NO,Male,1,Sub Adult,1,1,12.7,102,65.3,26.3,43.4,Very Light,8.4
05-Nov-09,BSR,1,09:40,NO,NO,Female,2,Adult,2,3,20.5,115.2,78,29.1,43.3,Light,8.1
05-Nov-09,BSR,1,09:59,NO,YES,Female,2,Adult,1,1,28.3,117.9,84.4,27.1,43.8,Light,7.73
05-Nov-09,BSR,1,09:59,NO,YES,Female,2,Adult,4,2,23.9,121.7,80,29,45,Moderate,8.1
22-Sep-10,BSR,1,09:30,NO,NO,Female,2,Adult,3,3,17.5,110.5,71,28.2,44.3,Very Light,6.4
22-Sep-10,BSR,1,11:51,NO,YES,Female,2,Adult,3,,19.6,113.7,79,28.6,43.9,,7.2
22-Sep-10,BSR,1,12:35,NO,NO,Female,2,Adult,4,3,16.4,111.7,73.3,29.5,39.4,Light,6.5
23-Sep-10,BSR,1,10:50,NO,NO,Female,2,Adult,2,2,20,110.6,72,27.8,45.8,Very Light,7.3
24-Sep-10,BSR,1,12:45,NO,NO,Female,2,Pup,1,1,9.4,84.8,58.9,21.6,36.5,,
24-Sep-10,BSR,1,13:25,NO,YES,Female,2,Adult,4,4,24.7,113,83.5,29,41.4,,6.6
25-Sep-10,BSR,1,11:32,NO,NO,Male,1,Adult,3,1,27.3,126.2,79.4,29.6,45.7,Light,
25-Sep-10,BSR,1,11:32,NO,NO,Female,2,Adult,4,3,16.2,112.8,73.5,29.1,41.6,Very Light,6.5
25-Sep-10,BSR,1,14:38,NO,NO,Female,2,Sub Adult,3,1,14.3,109,68.9,27,39.95,Light,6.4
27-Sep-10,BSR,1,10:59,NO,NO,Female,2,Adult,2,4,22.2,114.3,75.1,28.4,43.4,Light,7.9
27-Sep-10,BSR,1,14:38,NO,NO,Female,2,Sub Adult,2,1,12.9,100.4,67.6,25.2,38.9,Very Light,6.9
08-Nov-11,BSR,1,13:00,NO,NO,Female,2,Adult,2,5,17.4,116.5,70.5,28,6.4,Heavy,
08-Nov-11,BSR,1,13:00,NO,NO,Female,2,Adult,4,3,19,113.5,70.2,26,47.3,Light,8
10-Nov-11,BSR,1,08:50,NO,NO,Female,2,Adult,2,3,18.3,112.6,75,26,45.4,,7.5
22-Apr-09,MON,2,16:48,YES,NO,Female,2,Adult,1,2,20.5,117,69.1,29,45.4,Moderate,7.4
10-Jul-12,MON,2,12:05,YES,YES,Female,2,Old Adult,1,2,20.9,117.8,74.6,26.5,49.4,,
02-Dec-09,MON,2,11:19,YES,YES,Female,2,Adult,3,3,22.6,119,78.2,28.4,40.7,Light,7.3
11-Feb-11,MON,2,09:45,YES,NO,Female,2,Adult,3,4,21.3,120,76.8,28.9,45.8,Moderate,6.9
16-Jan-13,MON,2,16:24,YES,NO,Female,2,Adult,4,5,20.9,119.9,75.3,29.5,42,,
10-Jun-09,MON,2,16:38,YES,NO,Male,1,Adult,2,1,30.5,126.1,78.3,28.9,49.2,Moderate,8.3
08-Jun-10,MON,2,10:30,YES,NO,Male,1,Old Adult,4,1,32.8,131,81.5,29.2,52.1,Moderate,8.6
01-Sep-11,MON,2,11:44,YES,NO,Male,1,Old Adult,4,3,32.7,129,83.5,27.8,52.2,,
26-Feb-08,MON,2,12:18,YES,NO,Male,1,Adult,4,1,30.6,134,78.3,31.5,50.6,,8.6
11-Jan-12,MON,2,15:46,YES,NO,Female,2,Adult,,,19,117.4,72.8,30,4.77,,
01-Jan-12,MON,2,10:42,YES,YES,Female,2,Adult,3,4,19.9,117.4,73.5,27.4,43.5,,
17-Jun-09,MON,2,15:10,YES,NO,Female,2,Adult,2,4,19.8,116,68.8,29.5,41.5,Light,6.8
11-Feb-11,MON,2,11:51,YES,YES,Female,2,Adult,3,3,23,116.5,74.9,27,41.7,Light,7.2
28-Jul-10,MON,2,14:35,YES,NO,Female,2,Adult,1,3,18.3,115,71.5,29.3,43.9,Light,6.7
29-Apr-09,MON,2,10:23,YES,NO,Female,2,Adult,3,3,19.1,115,69,28.4,45.4,Moderate,6.7
08-Sep-11,MON,2,14:30,YES,NO,Female,2,Adult,3,3,22,116.1,81,28,45.6,,
29-Apr-09,MON,2,13:22,YES,NO,Female,2,Adult,,4,20.6,116.5,72.5,27.8,45.6,Light,7
09-Jun-09,MON,2,12:22,YES,NO,Male,1,Old Adult,3,2,28.5,130.2,78,29.7,51.5,Very Heavy,8.3
24-Aug-09,MON,2,15:01,YES,NO,Female,2,Adult,3,3,24.5,118.6,73.7,27.5,45.8,Moderate,7.6
16-Dec-10,MON,2,10:40,YES,NO,Male,1,Adult,3,1,30.9,131.1,80.5,31.3,46.7,Moderate,8.3
23-Apr-09,MON,2,13:09,YES,NO,Male,1,Adult,3,1,31,130,79.5,29.5,46.2,Moderate,8
15-Dec-10,MON,2,10:29,YES,YES,Female,2,Adult,3,3,29,118.2,82.5,27.6,42.4,Heavy,7.3
22-Sep-09,MON,2,14:09,YES,YES,Female,2,Adult,3,3,22.7,118.1,73.6,27,44.7,Light,7.3
23-Apr-09,MON,2,13:09,YES,NO,Female,2,Adult,2,3,17,113,68.5,25,43.5,Moderate,7.5
27-Oct-10,MON,2,11:27,YES,YES,Female,2,Adult,3,3,23.4,114.3,74.6,28.1,42.5,Heavy,7.1
08-Sep-11,MON,2,14:30,YES,YES,Female,2,Adult,3,3,20.9,119,72.4,28.7,43.2,,
29-Jul-10,MON,2,12:37,YES,NO,Female,2,Adult,2,2,21,118.7,70,28.8,44.4,Light,7
16-Jan-13,MON,2,14:03,YES,NO,Female,2,Adult,3,2,22.1,118.1,74.9,28.5,43.9,,
29-Jul-10,MON,2,12:37,YES,NO,Female,2,Adult,2,3,20.7,120.1,73.9,29.4,47,Light,7.4
10-Jun-09,MON,2,10:52,YES,NO,Female,2,Adult,3,3,19.2,120,68.5,28,49.1,Heavy,7.4
27-Sep-07,MON,2,15:56,NO,NO,Female,2,Adult,1,3,21.7,114.7,73,28.6,44.2,Light,6.8
27-Sep-07,MON,2,17:05,NO,NO,Female,2,Adult,2,1,20.7,118.5,84.5,31,43.2,Very Light,7.1
27-Sep-07,MON,2,17:05,NO,NO,Female,2,Adult,2,1,19.4,118.5,70.5,29.4,44.5,Very Light,6.7
07-Jun-10,MON,2,12:45,YES,NO,Female,2,Adult,3,1,20.8,119.8,74,28.4,42.1,Very Light,6.6
13-Feb-12,MON,2,10:50,YES,NO,Female,2,Adult,4,4,17.8,118.9,68.6,28.3,42.6,,
24-Aug-09,MON,2,15:45,YES,YES,Female,2,Sub Adult,2,2,19.6,115,72.4,28.1,44.9,,7.5
19-Apr-12,MON,2,14:30,YES,NO,Female,2,Adult,2,2,21.8,119.7,78.1,28.2,45.1,,
02-Dec-09,MON,2,15:48,YES,NO,Female,2,Sub Adult,1,1,21.7,116.1,74.8,28.7,45.7,Very Light,7.1
16-Dec-10,MON,2,14:05,YES,NO,Female,2,Sub Adult,2,1,17.7,112.7,68.9,27.6,44,Light,7.1
02-Sep-11,MON,2,11:56,YES,NO,Female,2,Adult,3,4,18.5,112.15,74.5,28.3,41.8,,
24-Aug-09,MON,2,12:35,YES,NO,Female,2,Sub Adult,1,,13.8,100,26.5,25.4,43.7,Very Light,7.3
22-Oct-08,MON,2,16:31,NO,NO,Male,1,Adult,3,1,28.6,127,78.4,3,47.8,Moderate,8.6
22-Apr-09,MON,2,14:50,YES,NO,Male,1,Adult,3,1,26.76,127.1,77.2,29,48.6,Moderate,8.1
08-Apr-09,MON,2,11:59,NO,NO,Male,1,Adult,2,2,29.3,124.1,77.8,27.9,48.9,,8.4
22-Apr-09,MON,2,12:00,NO,NO,Male,1,Adult,2,4,26.76,125.7,78.6,29,46.6,Moderate,8.3
09-Jun-10,MON,2,12:12,YES,NO,Male,1,Adult,3,3,29,127,77,29.9,46.2,Moderate,8.6
29-Apr-09,MON,2,13:22,NO,NO,Female,2,Adult,3,3,20.8,113.9,70.6,27.5,45,Light,7.5
12-Jan-12,MON,2,11:50,NO,NO,Female,2,Adult,3,3,18.2,112.2,70.5,27.6,43.3,,
02-Sep-11,MON,2,10:29,YES,YES,Male,1,Adult,3,,31.3,129,81.5,29.5,46.2,,
23-Sep-14,MON,2,16:30,YES,NO,Male,1,Old Adult,4,1,31.3,130.5,80.8,31.5,44.1,,
15-Dec-10,MON,2,11:21,YES,NO,Male,1,Adult,4,1,31.1,131.4,76.8,30.7,45.4,Light,8.6
29-Apr-09,MON,2,16:05,NO,NO,Male,1,Adult,3,1,29.1,128.4,71,28.7,47.5,Very Light,8
27-Apr-10,MON,2,10:40,YES,NO,Male,1,Adult,3,1,30.9,130.2,73,29.3,48.5,Light,8.4
28-May-09,MON,2,10:15,NO,NO,Female,2,Adult,3,4,17.3,121,73.4,30.8,46.3,Light,7.3
01-Sep-11,MON,2,11:40,YES,NO,Female,2,Adult,3,4,21.5,121.7,77.5,30.4,49.8,,
28-May-09,MON,2,12:20,NO,NO,Male,1,Adult,2,2,24,122.1,77,28.9,47.7,Very Light,8
28-May-09,MON,2,12:20,NO,NO,Female,2,Sub Adult,1,1,14.1,107.8,60,28,41.6,Very Light,6.7
28-Oct-10,MON,2,10:52,YES,NO,Female,2,Adult,1,3,14.4,113.5,65.9,29.9,43.3,Very Light,7
28-May-09,MON,2,13:45,NO,NO,Male,1,Adult,2,1,24.6,123,73.4,29.7,45.9,Very Light,8
09-Jun-09,MON,2,11:00,NO,NO,Female,2,Sub Adult,1,1,16.8,111.5,64.7,27.4,41.2,Very Light,7.2
09-Jun-09,MON,2,15:20,NO,YES,Female,2,Adult,3,3,21.4,123.1,72,31.4,48.5,Moderate,7.8
01-Sep-11,MON,2,14:45,NO,YES,Female,2,Adult,2,3,20.3,117,70.5,29,45.5,,
07-Oct-10,MON,2,16:01,YES,YES,Female,2,Adult,3,2,24.3,116.4,75,27.3,46.6,Light,7.6
10-Jun-09,MON,2,14:00,NO,NO,Female,2,Adult,2,3,17.8,116.1,68.5,33,45.7,Very Light,6.8
01-Jul-14,MON,2,12:35,YES,YES,Female,2,Adult,3,3,20.3,117,71.1,28.5,42.7,,
10-Jun-09,MON,2,16:38,NO,NO,Female,2,Adult,1,5,17.2,115.5,67.5,29.9,43,Moderate,7.1
02-Sep-11,MON,2,11:10,YES,NO,Female,2,Adult,1,3,18.5,116.2,70,29.2,42.7,,
16-Jun-09,MON,2,09:30,NO,NO,Female,2,Sub Adult,1,3,17.2,116.5,67.6,28.3,40.7,Very Light,6.9
02-Jul-15,MON,2,12:16,YES,YES,Female,2,Old Adult,4,2,28.8,122.6,84.6,29.5,44.1,,
16-Jun-09,MON,2,11:05,NO,NO,Female,2,Adult,3,3,21.7,122.1,73.6,30.5,43.5,Very Light,6.7
11-Nov-12,MON,2,12:04,YES,NO,Female,2,Adult,4,3,21.5,123,77,29.5,44.7,,
29-Jul-10,MON,2,09:59,YES,NO,Female,2,Adult,3,,21.7,119.3,75,28.9,46.5,Moderate,7.4
16-Jun-09,MON,2,13:07,NO,NO,Female,2,Adult,3,2,19.6,120.1,72,28.2,43,Heavy,7.2
08-Jun-10,MON,2,14:50,YES,NO,Female,2,Adult,4,3,20.6,121.8,69.7,31.5,46.4,Light,7.5
16-Jun-09,MON,2,16:48,NO,NO,Female,2,Adult,2,3,19.4,115.5,69.2,28.1,43.1,Heavy,7.1
07-Jun-10,MON,2,12:45,YES,NO,Female,2,Adult,2,3,19.6,117,75.2,30,42.8,Light,7.4
17-Jun-09,MON,2,10:50,NO,NO,Female,2,Adult,2,3,18.4,113.1,67,29.2,41.9,Very Light,6.9
28-Jul-10,MON,2,11:22,YES,NO,Female,2,Adult,2,3,17.8,114,69,28.9,42.6,Light,6.7
17-Jun-09,MON,2,10:50,NO,YES,Female,2,Adult,3,3,21.3,116.5,70,27.2,45.2,Light,7.1
03-Feb-11,MON,2,13:01,YES,NO,Female,2,Adult,2,2,20.2,117.8,77,27.6,43.1,Moderate,
22-Apr-09,MON,2,12:00,NO,NO,Female,2,Adult,1,4,17.24,116.4,71.2,28,43.4,Heavy,7.1
08-Jun-10,MON,2,13:20,YES,NO,Female,2,Adult,2,3,22.3,116,75,28.9,41,Light,7
23-Apr-09,MON,2,09:50,NO,NO,Female,2,Adult,3,3,20,112.4,70.6,27.5,44.2,Light,7
27-Oct-10,MON,2,10:30,YES,NO,Female,2,Adult,3,3,18.6,113.7,69,28.5,43.4,Moderate,7
08-Sep-11,MON,2,16:15,YES,YES,Female,2,Adult,4,3,23.4,118,76.5,27.9,39.8,,
23-Apr-09,MON,2,09:50,NO,YES,Female,2,Adult,,1,22,116.2,84,28.4,39,Very Light,7.3
08-Aug-09,MON,2,11:12,NO,NO,Female,2,Adult,2,3,17.9,116.6,70.7,28,41.3,Moderate,6.9
24-Aug-09,MON,2,11:12,NO,NO,Female,2,Adult,2,3,20.6,117.4,73.5,30.1,44.4,Light,7.3
10-Jul-12,MON,2,13:50,YES,NO,Female,2,Adult,2,2,22.5,118.2,79.5,28.2,40.7,,
01-Feb-10,MON,2,09:47,YES,NO,Female,2,Adult,2,4,22.7,120,73.3,30.3,46.67,Very Light,7.69
03-Feb-11,MON,2,10:56,YES,NO,Female,2,Adult,1,2,21.7,119.6,73,29.3,45,Very Light,7.1
01-Feb-10,MON,2,09:47,NO,NO,Female,2,Adult,1,1,18.6,115.6,69,29.5,42.6,Light,6.9
19-Apr-12,MON,2,15:33,YES,YES,Female,2,Adult,2,2,22.5,116.3,79.2,29,42.7,,
01-Feb-10,MON,2,13:22,NO,YES,Female,2,Adult,1,1,23.5,112,74.5,26.4,42.6,Very Light,7.2
01-Feb-10,MON,2,13:22,NO,NO,Female,2,Adult,2,3,18.6,110.6,70.2,28.2,43.5,Moderate,7
02-Feb-10,MON,2,12:37,NO,NO,Male,1,Adult,3,1,35.3,134.4,81.6,30.6,48.6,Light,8.2
11-Feb-11,MON,2,09:40,YES,NO,Male,1,Adult,2,1,35.9,135.7,82.1,32.2,47.6,Moderate,
07-Jun-10,MON,2,10:10,NO,NO,Female,2,Adult,3,3,18.3,116,68.5,30,39.3,Moderate,7
02-Sep-11,MON,2,13:10,YES,NO,Female,2,Adult,4,3,21.9,117,74.5,28.2,40.2,,
28-Jul-10,MON,2,11:22,NO,NO,Female,2,Adult,2,3,19,118.4,72.1,29.8,46.4,Moderate,7.3
12-Jan-12,MON,2,,NO,YES,Female,2,Adult,2,3,19.8,119,71.1,29,45.1,,
16-Dec-10,MON,2,14:05,NO,NO,Male,1,Adult,4,1,31.9,130.5,82.3,29.9,49.1,Very Light,8.3
03-Feb-11,MON,2,10:56,NO,YES,Female,2,Adult,1,1,25.7,117.4,77.4,27.3,41.5,Light,6.9
03-Feb-11,MON,2,13:01,NO,NO,Male,1,Adult,2,3,29.2,127,79.4,31,48.1,Heavy,8.5
11-Feb-11,MON,2,11:51,NO,NO,Female,2,Adult,1,3,18.3,113.3,69.2,27.2,42.3,Very Light,7.1
